425,diagonal_011.csv,uniform_011.csv,1540,313693,0.551381068
426,diagonal_011.csv,uniform_012.csv,0,0,0.454341794
427,diagonal_011.csv,uniform_013.csv,425,106358,0.42237053
428,diagonal_011.csv,uniform_014.csv,16,1520,0.50330695
429,diagonal_011.csv,uniform_015.csv,103,15628,0.403002367
430,diagonal_012.csv,diagonal_013.csv,111492,2506021,0.808496354
431,diagonal_012.csv,diagonal_014.csv,0,214786,0.515027268
432,diagonal_012.csv,diagonal_015.csv,1,936818,0.607274596
433,diagonal_012.csv,gaussian_001.csv,3696,191308,0.636140624
434,diagonal_012.csv,gaussian_002.csv,2492,435271,0.742910545
435,diagonal_012.csv,gaussian_003.csv,0,0,0.476377385
436,diagonal_012.csv,gaussian_004.csv,10229,1380033,0.604066825
437,diagonal_012.csv,gaussian_005.csv,26,23239,0.470274456
438,diagonal_012.csv,gaussian_006.csv,0,24,0.520192417
439,diagonal_012.csv,gaussian_007.csv,5135,274705,0.531738367
440,diagonal_012.csv,gaussian_008.csv,164,395865,0.572389269
441,diagonal_012.csv,gaussian_009.csv,695,1870712,0.832986215
442,diagonal_012.csv,gaussian_010.csv,11500,2970323,0.787145857
443,diagonal_012.csv,gaussian_011.csv,940,1976771,0.811291745
444,diagonal_012.csv,gaussian_012.csv,197,8337,0.54646774
445,diagonal_012.csv,gaussian_013.csv,4377,901699,0.564152914
446,diagonal_012.csv,gaussian_014.csv,0,30251,0.684040356
447,diagonal_012.csv,gaussian_015.csv,0,5192,0.590808224
448,diagonal_012.csv,uniform_001.csv,3636,495545,0.770348475
449,diagonal_012.csv,uniform_002.csv,1520,144090,0.51903801
450,diagonal_012.csv,uniform_003.csv,1566,326904,0.534828205
451,diagonal_012.csv,uniform_004.csv,7314,1353545,0.721112458
452,diagonal_012.csv,uniform_005.csv,3136,830461,0.621710808
453,diagonal_012.csv,uniform_006.csv,2182,245037,0.552881383
454,diagonal_012.csv,uniform_007.csv,5050,1433716,1.033759048
455,diagonal_012.csv,uniform_008.csv,2916,683233,0.647723789
456,diagonal_012.csv,uniform_009.csv,2383,222452,0.559461466
457,diagonal_012.csv,uniform_010.csv,964,349695,0.47813608
458,diagonal_012.csv,uniform_011.csv,3122,764868,0.559346151
459,diagonal_012.csv,uniform_012.csv,2101,294381,0.602192194
460,diagonal_012.csv,uniform_013.csv,3157,854522,0.590087985
461,diagonal_012.csv,uniform_014.csv,3542,697213,0.640984199
462,diagonal_012.csv,uniform_015.csv,2739,599514,0.554756063
463,diagonal_013.csv,diagonal_014.csv,0,284337,0.5299538
464,diagonal_013.csv,diagonal_015.csv,1,601049,0.600542165
465,diagonal_013.csv,gaussian_001.csv,3,424,0.575379364
466,diagonal_013.csv,gaussian_002.csv,142,9576,0.540734506
467,diagonal_013.csv,gaussian_003.csv,0,0,0.522015231
468,diagonal_013.csv,gaussian_004.csv,7410,1216117,0.666364174
469,diagonal_013.csv,gaussian_005.csv,0,0,0.472438411
470,diagonal_013.csv,gaussian_006.csv,0,0,0.563428346
471,diagonal_013.csv,gaussian_007.csv,110,2932,0.532795324
472,diagonal_013.csv,gaussian_008.csv,62,28069,0.463612774
473,diagonal_013.csv,gaussian_009.csv,592,829401,0.647895033
474,diagonal_013.csv,gaussian_010.csv,9054,2630546,0.749835209
475,diagonal_013.csv,gaussian_011.csv,724,692183,0.630764214
476,diagonal_013.csv,gaussian_012.csv,0,0,0.794704968
477,diagonal_013.csv,gaussian_013.csv,3318,793888,0.54841481
478,diagonal_013.csv,gaussian_014.csv,0,35103,0.571685187
479,diagonal_013.csv,gaussian_015.csv,0,326,0.522542902
480,diagonal_013.csv,uniform_001.csv,1809,181437,0.631759665
481,diagonal_013.csv,uniform_002.csv,546,30841,0.496729698
482,diagonal_013.csv,uniform_003.csv,943,172435,0.511643447
483,diagonal_013.csv,uniform_004.csv,4354,729191,0.687717377
484,diagonal_013.csv,uniform_005.csv,1884,488426,0.577501618
485,diagonal_013.csv,uniform_006.csv,1009,84705,0.505672351
486,diagonal_013.csv,uniform_007.csv,3473,1324193,0.707634822
487,diagonal_013.csv,uniform_008.csv,2201,498998,0.618242659
488,diagonal_013.csv,uniform_009.csv,935,51521,0.560678887
489,diagonal_013.csv,uniform_010.csv,358,141113,0.494362916
490,diagonal_013.csv,uniform_011.csv,1725,430184,0.541570268
491,diagonal_013.csv,uniform_012.csv,1155,114635,0.589873902
492,diagonal_013.csv,uniform_013.csv,2086,564072,0.57149908
493,diagonal_013.csv,uniform_014.csv,1838,318868,0.655506999
494,diagonal_013.csv,uniform_015.csv,1624,332169,0.556189191
495,diagonal_014.csv,diagonal_015.csv,36,273005,0.534225315
496,diagonal_014.csv,gaussian_001.csv,0,64,0.443011869
497,diagonal_014.csv,gaussian_002.csv,0,0,0.408525571
498,diagonal_014.csv,gaussian_003.csv,1515,509422,0.547980641
499,diagonal_014.csv,gaussian_004.csv,1,39944,0.62028503
500,diagonal_014.csv,gaussian_005.csv,1560,337156,0.397911026
501,diagonal_014.csv,gaussian_006.csv,0,0,0.379533111
502,diagonal_014.csv,gaussian_007.csv,0,48,0.350544743
503,diagonal_014.csv,gaussian_008.csv,861,313652,0.401341309
504,diagonal_014.csv,gaussian_009.csv,1089,683382,0.641836374
505,diagonal_014.csv,gaussian_010.csv,0,106,0.528269699
506,diagonal_014.csv,gaussian_011.csv,661,752474,0.636250412
507,diagonal_014.csv,gaussian_012.csv,0,0,0.408848571
508,diagonal_014.csv,gaussian_013.csv,0,14,0.329093215
509,diagonal_014.csv,gaussian_014.csv,7118,872219,0.603798607
510,diagonal_014.csv,gaussian_015.csv,0,0,0.358455322
511,diagonal_014.csv,uniform_001.csv,0,108,0.490483306
512,diagonal_014.csv,uniform_002.csv,178,10442,0.383298253
513,diagonal_014.csv,uniform_003.csv,0,52,0.339281912
514,diagonal_014.csv,uniform_004.csv,171,28789,0.479900453
515,diagonal_014.csv,uniform_005.csv,129,29997,0.437522874
516,diagonal_014.csv,uniform_006.csv,0,9,0.373759788
517,diagonal_014.csv,uniform_007.csv,938,342823,0.533487214
518,diagonal_014.csv,uniform_008.csv,5,802,0.383834385
519,diagonal_014.csv,uniform_009.csv,0,0,0.433760151
520,diagonal_014.csv,uniform_010.csv,652,215001,0.413871033
521,diagonal_014.csv,uniform_011.csv,799,180315,0.436900419
522,diagonal_014.csv,uniform_012.csv,0,0,0.433952661
523,diagonal_014.csv,uniform_013.csv,199,56692,0.388680291
524,diagonal_014.csv,uniform_014.csv,8,1226,0.435695172
525,diagonal_014.csv,uniform_015.csv,38,5928,0.432299659
526,diagonal_015.csv,gaussian_001.csv,206,177485,0.552949305
527,diagonal_015.csv,gaussian_002.csv,0,6563,0.655993088
528,diagonal_015.csv,gaussian_003.csv,25,156019,0.576806908
529,diagonal_015.csv,gaussian_004.csv,391,555466,0.516584601
530,diagonal_015.csv,gaussian_005.csv,2577,525725,0.468671862
531,diagonal_015.csv,gaussian_006.csv,0,0,0.457164744
532,diagonal_015.csv,gaussian_007.csv,148,103167,0.457166192
533,diagonal_015.csv,gaussian_008.csv,3615,567953,0.437315909
534,diagonal_015.csv,gaussian_009.csv,8080,1173995,0.700431627
535,diagonal_015.csv,gaussian_010.csv,20,133822,0.623336605
536,diagonal_015.csv,gaussian_011.csv,6842,1236676,0.687264879
537,diagonal_015.csv,gaussian_012.csv,37,7229,0.498364277
538,diagonal_015.csv,gaussian_013.csv,5,30730,0.400958941
539,diagonal_015.csv,gaussian_014.csv,1339,1108115,0.613730889
540,diagonal_015.csv,gaussian_015.csv,0,1,0.448569373
541,diagonal_015.csv,uniform_001.csv,458,76014,0.56580542
542,diagonal_015.csv,uniform_002.csv,554,79988,0.448058455
543,diagonal_015.csv,uniform_003.csv,187,46164,0.468741905
544,diagonal_015.csv,uniform_004.csv,1444,354476,0.57254744
545,diagonal_015.csv,uniform_005.csv,679,209328,0.452870404
546,diagonal_015.csv,uniform_006.csv,183,23093,0.420236478
547,diagonal_015.csv,uniform_007.csv,1733,555674,0.558374815
548,diagonal_015.csv,uniform_008.csv,424,113049,0.433240707
549,diagonal_015.csv,uniform_009.csv,252,32749,0.470309123
550,diagonal_015.csv,uniform_010.csv,893,372409,0.452055563
551,diagonal_015.csv,uniform_011.csv,1744,520316,0.611378111
552,diagonal_015.csv,uniform_012.csv,25,3716,0.449680669
553,diagonal_015.csv,uniform_013.csv,748,240135,0.418042895
554,diagonal_015.csv,uniform_014.csv,496,137836,0.510955413
555,diagonal_015.csv,uniform_015.csv,487,140074,0.426721142
556,gaussian_001.csv,gaussian_002.csv,13694,1413192,0.717421083
557,gaussian_001.csv,gaussian_003.csv,1,3,0.457411631
558,gaussian_001.csv,gaussian_004.csv,0,383,0.442864558
559,gaussian_001.csv,gaussian_005.csv,232,298928,0.501435748
560,gaussian_001.csv,gaussian_006.csv,0,199,0.496287445
561,gaussian_001.csv,gaussian_007.csv,26100,2730145,0.626138099
562,gaussian_001.csv,gaussian_008.csv,79,159561,0.450469879
563,gaussian_001.csv,gaussian_009.csv,1,9394,0.528550259
564,gaussian_001.csv,gaussian_010.csv,0,507,0.516684352
565,gaussian_001.csv,gaussian_011.csv,29,48140,0.547775751
566,gaussian_001.csv,gaussian_012.csv,29390,5106042,0.77409839
567,gaussian_001.csv,gaussian_013.csv,0,0,0.411140976
568,gaussian_001.csv,gaussian_014.csv,0,0,0.496519856
569,gaussian_001.csv,gaussian_015.csv,0,6,0.512823365
570,gaussian_001.csv,uniform_001.csv,3615,886515,0.660583893
571,gaussian_001.csv,uniform_002.csv,3351,862446,0.562679549
572,gaussian_001.csv,uniform_003.csv,400,108193,0.461696085
573,gaussian_001.csv,uniform_004.csv,4018,744689,0.623491945
574,gaussian_001.csv,uniform_005.csv,769,137997,0.570392854
575,gaussian_001.csv,uniform_006.csv,2183,478808,0.469817644
576,gaussian_001.csv,uniform_007.csv,63,4624,0.438143745
577,gaussian_001.csv,uniform_008.csv,2,201,0.376841523
578,gaussian_001.csv,uniform_009.csv,5475,1231272,0.538513996
579,gaussian_001.csv,uniform_010.csv,959,145028,0.410234319
580,gaussian_001.csv,uniform_011.csv,3096,451003,0.457850525
581,gaussian_001.csv,uniform_012.csv,876,227902,0.47120187
582,gaussian_001.csv,uniform_013.csv,180,22634,0.428797616
583,gaussian_001.csv,uniform_014.csv,2416,619751,0.510947533
584,gaussian_001.csv,uniform_015.csv,1144,222066,0.416424822
585,gaussian_002.csv,gaussian_003.csv,0,0,0.383896061
586,gaussian_002.csv,gaussian_004.csv,8,8664,0.372722631
587,gaussian_002.csv,gaussian_005.csv,7,11297,0.381191188
588,gaussian_002.csv,gaussian_006.csv,660,74528,0.486267671
589,gaussian_002.csv,gaussian_007.csv,11327,1193051,0.495176279
590,gaussian_002.csv,gaussian_008.csv,22,32409,0.375519226
591,gaussian_002.csv,gaussian_009.csv,7,10184,0.429936223
592,gaussian_002.csv,gaussian_010.csv,26,50991,0.488934077
593,gaussian_002.csv,gaussian_011.csv,37,44758,0.439474067
594,gaussian_002.csv,gaussian_012.csv,4341,762562,0.570867737
595,gaussian_002.csv,gaussian_013.csv,0,0,0.321724266
596,gaussian_002.csv,gaussian_014.csv,0,0,0.395944341
597,gaussian_002.csv,gaussian_015.csv,56,8215,0.405804211
598,gaussian_002.csv,uniform_001.csv,6038,1425123,0.764838145
599,gaussian_002.csv,uniform_002.csv,2984,833114,0.506183491
600,gaussian_002.csv,uniform_003.csv,2136,549024,0.455096956
601,gaussian_002.csv,uniform_004.csv,7478,1348468,0.638519887
602,gaussian_002.csv,uniform_005.csv,2443,436079,0.497295809
603,gaussian_002.csv,uniform_006.csv,3979,891976,0.518099158
604,gaussian_002.csv,uniform_007.csv,74,5349,0.471063034
605,gaussian_002.csv,uniform_008.csv,483,67282,0.410965313
606,gaussian_002.csv,uniform_009.csv,6124,1394314,0.564602508
607,gaussian_002.csv,uniform_010.csv,836,113747,0.422135478
608,gaussian_002.csv,uniform_011.csv,2730,409145,0.499796708
609,gaussian_002.csv,uniform_012.csv,4607,1201471,0.555113518
610,gaussian_002.csv,uniform_013.csv,958,109844,0.414051967
611,gaussian_002.csv,uniform_014.csv,4919,1213275,0.652363753
612,gaussian_002.csv,uniform_015.csv,3077,614164,0.506136527
613,gaussian_003.csv,gaussian_004.csv,0,31,0.391557847
614,gaussian_003.csv,gaussian_005.csv,519,889903,0.486562585
615,gaussian_003.csv,gaussian_006.csv,0,0,0.444235908
616,gaussian_003.csv,gaussian_007.csv,0,0,0.437925839
617,gaussian_003.csv,gaussian_008.csv,1000,603015,0.467373949
618,gaussian_003.csv,gaussian_009.csv,911,203795,0.632296126
619,gaussian_003.csv,gaussian_010.csv,0,0,0.490845014
620,gaussian_003.csv,gaussian_011.csv,708,303415,0.877415981
621,gaussian_003.csv,gaussian_012.csv,0,0,0.450310096
622,gaussian_003.csv,gaussian_013.csv,0,0,0.365198961
623,gaussian_003.csv,gaussian_014.csv,3800,465966,0.614742451
624,gaussian_003.csv,gaussian_015.csv,0,0,0.413104524
625,gaussian_003.csv,uniform_001.csv,3,149,0.57272404
626,gaussian_003.csv,uniform_002.csv,0,2,0.38315127
627,gaussian_003.csv,uniform_003.csv,0,128,0.38723821
628,gaussian_003.csv,uniform_004.csv,127,13238,0.494552175
629,gaussian_003.csv,uniform_005.csv,23,3218,0.40276451
630,gaussian_003.csv,uniform_006.csv,1,49,0.399593728
631,gaussian_003.csv,uniform_007.csv,393,116249,0.511836606
632,gaussian_003.csv,uniform_008.csv,0,0,0.389089273
633,gaussian_003.csv,uniform_009.csv,0,0,0.440755406
634,gaussian_003.csv,uniform_010.csv,1422,371175,0.47039483
635,gaussian_003.csv,uniform_011.csv,2222,398816,0.533582569
636,gaussian_003.csv,uniform_012.csv,0,0,0.45440048
637,gaussian_003.csv,uniform_013.csv,9,784,0.380643282
638,gaussian_003.csv,uniform_014.csv,14,1487,0.469054023
639,gaussian_003.csv,uniform_015.csv,13,1684,0.407882892
640,gaussian_004.csv,gaussian_005.csv,0,69,0.365162424
641,gaussian_004.csv,gaussian_006.csv,0,683,0.420254839
642,gaussian_004.csv,gaussian_007.csv,0,602,0.374973378
643,gaussian_004.csv,gaussian_008.csv,75,9990,0.392568464
644,gaussian_004.csv,gaussian_009.csv,2872,410058,0.642629568
645,gaussian_004.csv,gaussian_010.csv,16203,2480957,0.718449184
646,gaussian_004.csv,gaussian_011.csv,1988,317450,0.826771324
647,gaussian_004.csv,gaussian_012.csv,0,0,0.392538026
648,gaussian_004.csv,gaussian_013.csv,794,110961,0.429129767
649,gaussian_004.csv,gaussian_014.csv,164,186871,0.530259983
650,gaussian_004.csv,gaussian_015.csv,7,30352,0.42842876
651,gaussian_004.csv,uniform_001.csv,1484,201061,0.528829865
652,gaussian_004.csv,uniform_002.csv,116,11450,0.370753846
653,gaussian_004.csv,uniform_003.csv,1015,219147,0.401865864
654,gaussian_004.csv,uniform_004.csv,4053,770348,0.579166559
655,gaussian_004.csv,uniform_005.csv,1368,402877,0.472871639
656,gaussian_004.csv,uniform_006.csv,693,75500,0.389912665
657,gaussian_004.csv,uniform_007.csv,2083,643498,0.581314819
658,gaussian_004.csv,uniform_008.csv,1599,408506,0.422851319
659,gaussian_004.csv,uniform_009.csv,239,21651,0.431909442
660,gaussian_004.csv,uniform_010.csv,274,101330,0.391826534
661,gaussian_004.csv,uniform_011.csv,1814,486096,0.440843965
662,gaussian_004.csv,uniform_012.csv,703,96250,0.477058886
663,gaussian_004.csv,uniform_013.csv,1339,365117,0.430438523
664,gaussian_004.csv,uniform_014.csv,2053,411467,0.53072387
665,gaussian_004.csv,uniform_015.csv,1472,344111,0.412017476
666,gaussian_005.csv,gaussian_006.csv,0,0,0.406421475
667,gaussian_005.csv,gaussian_007.csv,216,154348,0.500619016
668,gaussian_005.csv,gaussian_008.csv,4386,604582,0.439575634
669,gaussian_005.csv,gaussian_009.csv,563,175624,0.562206879
670,gaussian_005.csv,gaussian_010.csv,0,12,0.426648924
671,gaussian_005.csv,gaussian_011.csv,1145,261328,0.591894029
672,gaussian_005.csv,gaussian_012.csv,16,9110,0.55525115
673,gaussian_005.csv,gaussian_013.csv,0,0,0.326600304
674,gaussian_005.csv,gaussian_014.csv,17,81452,0.501647493
675,gaussian_005.csv,gaussian_015.csv,0,0,0.365075594
676,gaussian_005.csv,uniform_001.csv,216,32284,0.453952541
677,gaussian_005.csv,uniform_002.csv,775,93709,0.384717576
678,gaussian_005.csv,uniform_003.csv,5,757,0.326113488
679,gaussian_005.csv,uniform_004.csv,199,41336,0.475583725
680,gaussian_005.csv,uniform_005.csv,23,2644,0.368556982
681,gaussian_005.csv,uniform_006.csv,82,11176,0.364298643
682,gaussian_005.csv,uniform_007.csv,324,66671,0.42606087
683,gaussian_005.csv,uniform_008.csv,0,0,0.337376495
684,gaussian_005.csv,uniform_009.csv,371,42893,0.427677537
685,gaussian_005.csv,uniform_010.csv,981,304385,0.418900826
686,gaussian_005.csv,uniform_011.csv,1604,389658,0.429821458
687,gaussian_005.csv,uniform_012.csv,10,741,0.419248186
688,gaussian_005.csv,uniform_013.csv,4,797,0.338831789
689,gaussian_005.csv,uniform_014.csv,115,22550,0.456872814
690,gaussian_005.csv,uniform_015.csv,35,3442,0.375446857
691,gaussian_006.csv,gaussian_007.csv,3,396,0.441626856
692,gaussian_006.csv,gaussian_008.csv,0,0,0.40334356
693,gaussian_006.csv,gaussian_009.csv,0,2,0.491867129
694,gaussian_006.csv,gaussian_010.csv,118,153424,0.579497971
695,gaussian_006.csv,gaussian_011.csv,0,3,0.495187411
696,gaussian_006.csv,gaussian_012.csv,1,23,0.539525457
697,gaussian_006.csv,gaussian_013.csv,1,7,0.392747721
698,gaussian_006.csv,gaussian_014.csv,0,0,0.479120551
699,gaussian_006.csv,gaussian_015.csv,16967,2928973,0.67356456
700,gaussian_006.csv,uniform_001.csv,5771,1251747,0.848503436
701,gaussian_006.csv,uniform_002.csv,732,172367,0.445511799
702,gaussian_006.csv,uniform_003.csv,2290,501424,0.495687651
703,gaussian_006.csv,uniform_004.csv,7709,1115291,0.657486449
704,gaussian_006.csv,uniform_005.csv,2159,314068,0.487382375
705,gaussian_006.csv,uniform_006.csv,4052,789711,0.520831241
706,gaussian_006.csv,uniform_007.csv,15,630,0.522757489
707,gaussian_006.csv,uniform_008.csv,1811,200287,0.512118213
708,gaussian_006.csv,uniform_009.csv,5612,1215742,0.612657412
709,gaussian_006.csv,uniform_010.csv,4,388,0.427679709
710,gaussian_006.csv,uniform_011.csv,1466,155583,0.45089285
711,gaussian_006.csv,uniform_012.csv,5166,1193602,0.658635366
712,gaussian_006.csv,uniform_013.csv,495,45644,0.468388698
713,gaussian_006.csv,uniform_014.csv,4791,1028224,0.645081863
714,gaussian_006.csv,uniform_015.csv,2921,481255,0.52623407
715,gaussian_007.csv,gaussian_008.csv,128,124584,0.38790065
716,gaussian_007.csv,gaussian_009.csv,2,10727,0.477794276
717,gaussian_007.csv,gaussian_010.csv,0,761,0.48804192
718,gaussian_007.csv,gaussian_011.csv,41,52756,0.487983213
719,gaussian_007.csv,gaussian_012.csv,10190,2410838,0.633531327
720,gaussian_007.csv,gaussian_013.csv,0,0,0.342110083
721,gaussian_007.csv,gaussian_014.csv,0,0,0.443939517
722,gaussian_007.csv,gaussian_015.csv,0,10,0.392308504
723,gaussian_007.csv,uniform_001.csv,2607,583654,0.804896525
724,gaussian_007.csv,uniform_002.csv,1986,470362,0.471643693
725,gaussian_007.csv,uniform_003.csv,380,102479,0.393888352
726,gaussian_007.csv,uniform_004.csv,3145,536864,0.538578744
727,gaussian_007.csv,uniform_005.csv,734,124791,0.398593597
728,gaussian_007.csv,uniform_006.csv,1771,345615,0.419970724
729,gaussian_007.csv,uniform_007.csv,118,7722,0.436840929
730,gaussian_007.csv,uniform_008.csv,8,842,0.371020302
731,gaussian_007.csv,uniform_009.csv,3432,726942,0.544851808
732,gaussian_007.csv,uniform_010.csv,897,111785,0.409971326
733,gaussian_007.csv,uniform_011.csv,2135,277924,0.441642584
734,gaussian_007.csv,uniform_012.csv,852,211479,0.511316578
735,gaussian_007.csv,uniform_013.csv,256,29723,0.398605517
736,gaussian_007.csv,uniform_014.csv,1844,459726,0.531920509
737,gaussian_007.csv,uniform_015.csv,1000,184389,0.419767465
738,gaussian_008.csv,gaussian_009.csv,7481,1245880,0.636839882
739,gaussian_008.csv,gaussian_010.csv,7,1023,0.454233898
740,gaussian_008.csv,gaussian_011.csv,10021,1546953,0.652340039
741,gaussian_008.csv,gaussian_012.csv,2,595,0.408574586
742,gaussian_008.csv,gaussian_013.csv,0,0,0.313137956
743,gaussian_008.csv,gaussian_014.csv,580,690127,0.5114811
744,gaussian_008.csv,gaussian_015.csv,0,0,0.387423176
745,gaussian_008.csv,uniform_001.csv,1233,167604,0.507372233
746,gaussian_008.csv,uniform_002.csv,312,33188,0.38819016
747,gaussian_008.csv,uniform_003.csv,146,34020,0.368265199
748,gaussian_008.csv,uniform_004.csv,1712,338203,0.526684644
749,gaussian_008.csv,uniform_005.csv,352,95545,0.402032561
750,gaussian_008.csv,uniform_006.csv,519,57881,0.363823173
751,gaussian_008.csv,uniform_007.csv,1481,327951,0.650041995
752,gaussian_008.csv,uniform_008.csv,0,118,0.355005666
753,gaussian_008.csv,uniform_009.csv,437,42996,0.424647985
754,gaussian_008.csv,uniform_010.csv,1022,296645,0.399290069
755,gaussian_008.csv,uniform_011.csv,1585,396489,0.421017047
756,gaussian_008.csv,uniform_012.csv,186,23060,0.39804511
757,gaussian_008.csv,uniform_013.csv,177,44700,0.346120164
758,gaussian_008.csv,uniform_014.csv,960,193373,0.451301806
759,gaussian_008.csv,uniform_015.csv,413,97096,0.355921623
760,gaussian_009.csv,gaussian_010.csv,494,108623,0.663260199
761,gaussian_009.csv,gaussian_011.csv,35345,5223173,0.803479068
762,gaussian_009.csv,gaussian_012.csv,0,2,0.480888787
763,gaussian_009.csv,gaussian_013.csv,3,237,0.437392457
764,gaussian_009.csv,gaussian_014.csv,9710,4843964,0.766199857
765,gaussian_009.csv,gaussian_015.csv,0,79,0.501293834
766,gaussian_009.csv,uniform_001.csv,1476,184071,0.637547677
767,gaussian_009.csv,uniform_002.csv,75,6480,0.485103691
768,gaussian_009.csv,uniform_003.csv,1140,228125,0.50989978
769,gaussian_009.csv,uniform_004.csv,7067,1240396,0.687350462
770,gaussian_009.csv,uniform_005.csv,2329,608681,0.565273483
771,gaussian_009.csv,uniform_006.csv,601,55678,0.480203639
772,gaussian_009.csv,uniform_007.csv,4334,1155892,0.67586516
773,gaussian_009.csv,uniform_008.csv,252,53370,0.498711855
774,gaussian_009.csv,uniform_009.csv,124,10032,0.520380879
775,gaussian_009.csv,uniform_010.csv,2169,687427,0.7620155
776,gaussian_009.csv,uniform_011.csv,3601,881416,0.570641247
777,gaussian_009.csv,uniform_012.csv,450,51326,0.502666567
778,gaussian_009.csv,uniform_013.csv,1799,484560,0.501141715
779,gaussian_009.csv,uniform_014.csv,2982,530994,0.567837664
780,gaussian_009.csv,uniform_015.csv,2511,521543,0.528169155
781,gaussian_010.csv,gaussian_011.csv,453,73174,0.648419352
782,gaussian_010.csv,gaussian_012.csv,0,1,0.512917027
783,gaussian_010.csv,gaussian_013.csv,4487,1065758,0.577046066
784,gaussian_010.csv,gaussian_014.csv,3,10803,0.547706133
785,gaussian_010.csv,gaussian_015.csv,647,1348514,0.635083895
786,gaussian_010.csv,uniform_001.csv,6660,990230,0.682359913
787,gaussian_010.csv,uniform_002.csv,670,76212,0.482452184
788,gaussian_010.csv,uniform_003.csv,2962,639603,0.574331997
789,gaussian_010.csv,uniform_004.csv,10424,2011330,0.742580498
790,gaussian_010.csv,uniform_005.csv,3819,1019399,0.595571587
791,gaussian_010.csv,uniform_006.csv,3637,456707,0.558079277
792,gaussian_010.csv,uniform_007.csv,5855,1179617,0.705108061
793,gaussian_010.csv,uniform_008.csv,4831,1032597,0.582204972
794,gaussian_010.csv,uniform_009.csv,2605,281769,0.559872645
795,gaussian_010.csv,uniform_010.csv,88,24580,0.439294655
796,gaussian_010.csv,uniform_011.csv,3852,893779,0.544354715
797,gaussian_010.csv,uniform_012.csv,4452,625987,0.787946118
798,gaussian_010.csv,uniform_013.csv,3332,748271,0.518922466
799,gaussian_010.csv,uniform_014.csv,6318,1246115,0.680153114
800,gaussian_010.csv,uniform_015.csv,3951,898518,0.540190829
801,gaussian_011.csv,gaussian_012.csv,0,36,0.468181349
802,gaussian_011.csv,gaussian_013.csv,2,127,0.400610493
803,gaussian_011.csv,gaussian_014.csv,4399,4919682,0.722906807
804,gaussian_011.csv,gaussian_015.csv,0,138,0.741165528
805,gaussian_011.csv,uniform_001.csv,2312,340970,0.598762236
806,gaussian_011.csv,uniform_002.csv,181,22816,0.480651538
807,gaussian_011.csv,uniform_003.csv,1132,265202,0.498427456
808,gaussian_011.csv,uniform_004.csv,6234,1346948,0.674873496
809,gaussian_011.csv,uniform_005.csv,1859,617270,0.572919953
810,gaussian_011.csv,uniform_006.csv,953,120013,0.483641971
811,gaussian_011.csv,uniform_007.csv,3769,1218518,0.639506107
812,gaussian_011.csv,uniform_008.csv,145,19325,0.451519221
813,gaussian_011.csv,uniform_009.csv,367,34396,0.547553262
814,gaussian_011.csv,uniform_010.csv,1896,757409,0.557660151
815,gaussian_011.csv,uniform_011.csv,3268,943680,0.612355855
816,gaussian_011.csv,uniform_012.csv,770,105272,0.574345834
817,gaussian_011.csv,uniform_013.csv,1413,473854,0.499461732
818,gaussian_011.csv,uniform_014.csv,3122,696429,0.629530601
819,gaussian_011.csv,uniform_015.csv,2113,552794,0.519389195
820,gaussian_012.csv,gaussian_013.csv,0,0,0.414091258
821,gaussian_012.csv,gaussian_014.csv,0,0,0.502906756
822,gaussian_012.csv,gaussian_015.csv,0,0,0.45610591
823,gaussian_012.csv,uniform_001.csv,2401,553613,0.610183478
824,gaussian_012.csv,uniform_002.csv,3017,878287,0.544875309
825,gaussian_012.csv,uniform_003.csv,121,34685,0.411034034
826,gaussian_012.csv,uniform_004.csv,1968,304817,0.566653146
827,gaussian_012.csv,uniform_005.csv,184,26629,0.442304287
828,gaussian_012.csv,uniform_006.csv,1159,269594,0.657678453
829,gaussian_012.csv,uniform_007.csv,0,10,0.44351779
830,gaussian_012.csv,uniform_008.csv,0,0,0.397874894
831,gaussian_012.csv,uniform_009.csv,4168,1027290,0.546705758
832,gaussian_012.csv,uniform_010.csv,127,14887,0.413671145
833,gaussian_012.csv,uniform_011.csv,1093,126508,0.451629039
834,gaussian_012.csv,uniform_012.csv,297,84947,0.55955194
835,gaussian_012.csv,uniform_013.csv,11,857,0.389886406
836,gaussian_012.csv,uniform_014.csv,1260,297529,0.523552972
837,gaussian_012.csv,uniform_015.csv,426,76652,0.438695274
838,gaussian_013.csv,gaussian_014.csv,0,20,0.40029089
839,gaussian_013.csv,gaussian_015.csv,5,6864,0.400566792
840,gaussian_013.csv,uniform_001.csv,425,37376,0.478328604
841,gaussian_013.csv,uniform_002.csv,1,22,0.346025869
842,gaussian_013.csv,uniform_003.csv,598,79225,0.37023646
843,gaussian_013.csv,uniform_004.csv,3016,402661,0.517079828
844,gaussian_013.csv,uniform_005.csv,1207,241386,0.498296391
845,gaussian_013.csv,uniform_006.csv,158,9239,0.38401556
846,gaussian_013.csv,uniform_007.csv,1939,420999,0.51377525
847,gaussian_013.csv,uniform_008.csv,1533,271434,0.431876077
848,gaussian_013.csv,uniform_009.csv,45,1143,0.426169425
849,gaussian_013.csv,uniform_010.csv,0,2,0.329460062
850,gaussian_013.csv,uniform_011.csv,297,57233,0.377083347
851,gaussian_013.csv,uniform_012.csv,151,10759,0.4564716
852,gaussian_013.csv,uniform_013.csv,1056,219151,0.425849152
